4119;47;69;3;Sevsk;x;			#RUS>RUT>KAR>Sevsk
4120;89;72;131;Ust-Livny;x;		#RUS>RUT>KAR>Sevsk
4121;131;75;4;Lokot;x;			#RUS>RUT>KAR>Sevsk
4122;173;78;132;Karachev;x;		#RUS>RUT>KAR>Karachev
4123;5;81;5;Krom;x;				#RUS>RUT>KAR>Karachev
4124;47;84;133;Oryol;x;			#RUS>RUT>KAR>Karachev
4125;89;87;6;Kozelsk;x;			#RUS>RUT>KAR>Kozelsk
4126;131;90;134;Vorotynsk;x;	#RUS>RUT>KAR>Kozelsk
4127;173;93;7;Belev;x;			#RUS>RUT>KAR>Kozelsk
4128;5;96;135;Novosil;x;		#RUS>RUT>NOV>Novosil
4129;47;99;8;Mtensk;x;			#RUS>RUT>NOV>Novosil
4130;89;102;136;Odoyev;x;		#RUS>RUT>NOV>Odoyev
4131;131;105;9;Suvorov;x;		#RUS>RUT>NOV>Odoyev
4132;173;108;137;Dorogobyzh;x;	#RUS>WRU>SMO>Smolensk
4133;5;111;10;Yelnya;x;			#RUS>WRU>SMO>Smolensk
4134;47;114;138;Gnezdovo;x		#RUS>WRU>SMO>Gnezdovo
4135;89;117;11;Velizh;x;		#RUS>WRU>SMO>Gnezdovo
4136;131;120;139;Dukhovshchina;x; #RUS>WRU>SMO>Gnezdovo
4137;173;123;12;Klimavichy;x;	#RUS>WRU>SMO>Roslavl
4138;5;126;140;Cherykaw;x;		#RUS>WRU>SMO>Roslavl
4139;47;129;13;Lotoshino;x;		#RUS>WRU>SMO>Mozhaysk
4140;89;132;141;Zubstov;x;		#RUS>WRU>SMO>Mozhaysk
4141;131;135;14;Pereyaslavl Ryazanski;x; #RUS>OPO>RYA>Ryazan
4142;173;138;142;Rostislavl;x;	#RUS>OPO>RYA>Ryazan
4143;5;141;15;Klepiki;x;		#RUS>OPO>RYA>Ryazan
4144;47;144;143;Tula;x;			#RUS>OPO>RYA>Tula
4145;89;147;16;Yelets;x;		#RUS>OPO>RYA>Tula
4146;131;150;144;Gorodets-Meshchyorsky;x; #RUS>OPO>RYA>Murom
4147;173;153;17;Vyksa;x;		#RUS>OPO>RYA>Murom
4148;5;156;145;Pavlovo;x;		#RUS>OPO>RYA>Murom
4149;47;159;18;Volochok;x;		#RUS>OPO>OPO>Vladimir
4150;89;162;146;Sudogda;x;		#RUS>OPO>OPO>Vladimir
4151;131;165;19;Yegoryevsk;x;	#RUS>OPO>OPO>Vladimir
4152;173;168;147;Suzdal;x;		#RUS>OPO>OPO>Suzdal
4153;5;171;20;Yuryev;x;			#RUS>OPO>OPO>Suzdal
4154;47;174;148;Ivanovo;x;		#RUS>OPO>OPO>Suzdal
4155;89;177;21;Gavrilovskoye;x;	#RUS>OPO>OPO>Suzdal
4156;131;180;149;Klin;x;		#RUS>OPO>OPO>Tver
4157;173;183;22;Naro-Fominsk;x;	#RUS>OPO>OPO>Moskva
4158;5;186;150;Serpukhov;x;		#RUS>OPO>OPO>Moskva
4159;47;189;23;Kineshma;x;		#RUS>OPO>NIZ>Nizhny-Novgorod
4160;89;192;151;Plyos;x;		#RUS>OPO>NIZ>Plyos
4161;131;195;24;Shuya;x;		#RUS>OPO>NIZ>Plyos
4162;173;198;152;Sol Vilikaya;x;#RUS>OPO>NIZ>Plyos
4163;131;210;154;Vaskina Polyana;x; #RUS>OPO>RYA>Ryazan
4164;89;9;156;Ladyzyn;x;
4165;131;12;29;Birzula;x;
4166;173;15;157;Liubashivka;x;
4167;5;18;30;Yary;x;
4168;47;21;158;Buky;x;
4169;89;24;31;Uman;x;
4170;131;27;159;Cherkassy;x;
4171;173;30;32;Sacacatce;x;
4172;5;33;160;Kashan;x;
4173;47;36;33;Pervomaisk;x;
4174;89;39;161;Tiraspol;x;
4175;131;42;34;Odessa;x;
4176;173;45;162;Kherson;x;
4177;5;48;35;Kazanka;x;
4178;47;51;163;Voznessensk;x;
4179;89;54;36;Beryslav;x;
4180;131;57;164;Nikopol;x;
4181;173;60;37;Dnipro;x;
4182;5;63;165;Salmacatce;x;
4183;47;66;38;Kerkinitis;x;
4184;89;69;166;Perekop;x;
4185;131;72;39;Kakovka;x;
4186;173;75;167;Kyzyl Jar;x;
4187;5;78;40;Mariupol;x;
4188;47;81;168;Kutur-Ogly;x;
4189;89;84;41;Karlivka;x;
4190;131;87;169;Bohodukhiv;x;
4191;173;90;42;Chally-Kala;x;
4192;5;93;170;Khorysdan;x;
4193;47;96;43;Khursa;x;
4194;89;99;171;Kazanskaya;x;
4195;131;102;44;Manych;x;
4196;173;105;172;Papagia;x;
4197;5;108;45;Golden Hills;x;
4198;47;111;173;Siyahtepe;x;
4199;89;114;46;Ust-Donvokhi;x;
4200;131;117;174;Frolovo;x;
4201;173;120;47;Kamyshin;x;
4202;5;123;175;Yelan;x;
4203;47;126;48;Bata;x;
4204;89;129;176;Zapaxi;x;
4205;131;132;49;Ulmi;x;
4206;173;135;177;Maghas;x;
4207;5;138;50;Etzeri;x;
4208;47;141;178;Betzini;x;
4209;89;144;51;Tatartopa;x;
4210;131;147;179;Besinada;x;
4211;173;150;52;Balanjar;x;
4212;5;153;180;Samander;x;
4213;47;156;53;Durdzukia;x;
4214;89;159;181;Kizlyar;x;
4215;131;162;54;Cabartei;x;
4216;173;165;182;Tserlona;x;
4217;5;168;55;Cisterki;x;
4218;47;171;183;Astrakhan;x;
4219;89;174;56;Sara;x;
4220;131;177;184;Saqsin;x;
4221;173;180;57;Verchina Uzen;x;
4222;5;183;185;Aksay;x;
4223;47;186;58;Nikolaievsk;x;
4224;89;189;186;Saraychiq;x;
4225;131;192;59;Kalmikovsky;x;
4226;173;195;187;Yaitsk;x;
4227;5;198;60;Lozova;x;
4228;47;201;188;Pokrovsk;x;
4229;89;204;61;Tor;x;
4230;131;207;189;Volcha;x;
4231;173;210;62;Donetsk;x;
4232;5;0;190;Boguchar;x;
4233;47;3;63;Millerovo;x;
4234;89;6;191;Podgornye;x;
4235;131;9;64;Kuzeyrog;x;
4236;173;12;192;Ivanovskoye;x;
4237;5;15;65;Aqmescit;x;
4238;47;18;193;Dzhankoi;x;
4239;89;21;66;Semikarakary;x;
4240;131;24;194;Sarepta;x;
4241;173;27;67;Yenotayevka;x;
4242;5;30;195;Kuban;x;
4243;47;33;68;Soleny;x;
4244;89;36;196;Chelbaska;x;
4245;131;39;69;Tikhon;x;
4246;173;42;197;Chamchev;x;
4247;5;45;70;Yergolyk;x;
4248;47;48;198;Kuba;x;
4249;89;51;71;Sambalut;x;
4250;131;54;199;Samiran;x;
4251;173;57;72;Majar;x;
4252;5;60;200;Chyorny Yar;x;
4253;47;63;73;Ryn;x;
4254;89;66;201;Engels;x;
4255;131;69;74;Chelykla;x;
4256;173;72;202;Zhaltyr;x;
4257;5;75;75;Voronezh;x;			#Mordvinia > Voronezh
4258;47;78;203;Lipetsk;x;
4259;89;81;76;Usman;x;
4260;131;84;204;Tambov;x;
4261;173;87;77;Szava;x;
4262;5;90;205;Plavitza;x;
4263;47;93;78;Matya;x;
4264;89;96;206;Kozlov;x;
4265;131;99;79;Oranienburg;x;
4266;173;102;207;Lachyk-Uba;x;
4267;5;105;80;Morchansk;x;
4268;47;108;208;Chatzk;x;
4269;89;111;81;Rakcha;x;
4270;131;114;209;Urmary;x;		#Mordvinia > Cheboksary
4271;173;117;82;Tzyvil;x;
4272;5;120;210;Alatyr;x;
4273;47;123;83;Penza;x;
4274;89;126;211;Insara;x;
4275;131;129;84;Chechkeiev;x;
4276;173;132;212;Hanbalik;x;
4277;5;135;85;Uza;x;
4278;47;138;213;Karatayak;x;	#Mordvinia > Karatayak
4279;89;141;86;Babrov;x;
4280;131;144;214;Pavlovsk;x;
4281;173;147;87;Teluchezeva;x;
4282;5;150;215;Lejlotka;x;
4283;47;153;88;Trotskhoper;x;
4284;89;156;216;Balachev;x;
4285;131;159;89;Khoper;x;
4286;173;162;217;Viazovka;x;
4287;5;165;90;Bychok;x;
4288;47;168;218;Kriucha;x;
4289;89;171;91;Manina;x;
4290;131;174;219;Saran;x;		#Mordvinia > Saran
4291;173;177;92;Serdosk;x;
4292;5;180;220;Kachma;x;
4293;47;183;93;Vorona;x;
4294;89;186;221;Kirsanov;x;
4295;131;189;94;Durovka;x;
4296;173;192;222;Kolychev;x;
4297;5;195;95;Petrovsk;x;
4298;47;198;223;Treliaka;x;
4299;89;201;96;Alchanka;x;
4300;5;27;130;Cukataw;x;		#Volga Bulgaria > Bolghar
4301;47;30;3;Suvar;x;
4302;89;33;131;Tukhchi;x;
4303;131;36;4;Yar Calli;x;
4304;173;39;132;Agidel;x;
4305;5;42;5;Tersa;x;
4306;47;45;133;Banja;x;
4307;89;48;6;Karabolam;x;
4308;131;51;134;Aqsubay;x;
4309;173;54;7;Elmet;x;
4310;5;57;135;Buzuluk;x;
4311;47;60;8;Pokhnishne;x;
4312;89;63;136;Neftegorsk;x;
4313;131;66;9;Belebey;x;		#Volga Bulgaria > Belerbey
4314;173;69;137;Menzelinsk;x;
4315;47;75;138;Achaly;x;
4316;89;78;11;Jalmat;x;
4317;131;81;139;Pascherty;x;
4318;173;84;12;Bugulma;x;
4319;5;87;140;Almetyvesk;x;
4320;47;90;13;Bugurslan;x;
4321;89;93;141;Bol Uran;x;
4322;131;96;14;Sakmarskoi Gorodok;x;
4323;173;99;142;Sterlitamak;x;
4324;5;102;15;Teterpush;x;
4325;47;105;143;Salavat;x;
4326;89;108;16;Kumertau;x;
4327;131;111;144;Prechistenskaya;x;
4328;173;36;167;Prigorod Tabynsk;x;
4329;5;39;40;Bielaya;x;
4330;47;42;168;Yanokul;x;
4331;89;45;41;Kaginskoi;x;
4332;131;48;169;Sakmara;x;
4333;173;51;42;Yuldybayevo;x;
4334;131;93;49;Repnoye;x;		#Mordvinia
4335;173;96;177;Orskaya;x;		#UNDETERMINED SOUTH
4336;5;99;50;Chalap Kerman;x;
4337;47;102;178;Orenburg;x;
4338;89;105;51;Ilekskoi Gorodok;x;
4339;131;108;179;Kamelik;x;
4340;173;111;52;Jambalar;x;
4341;5;114;180;Yalachi;x;
4342;47;117;53;Maza;x;
4343;89;120;181;Maloi Irghiz;x;
4344;131;123;54;Peschanka;x;	#Mordvinia
4345;173;126;182;Atkarsk;x;
4346;5;129;55;river_kama;x;
4347;131;138;184;Ryn Desert;x;			#IMPASSABLE
4348;173;141;57;Caucasus Wasteland;x;	#IMPASSABLE
4349;5;144;185;Caucasus Mountains;x;	#IMPASSABLE
4350;173;186;192;Adramytium;x;	#Anatolia - Samos
4351;5;189;65;Pergamon;x;
4352;47;192;193;Phocaea;x;
4353;89;195;66;Lebedos;x;
4354;131;198;194;Miletus;x;
4355;173;201;67;Iassus;x;
4356;5;204;195;Attalia;x;
4357;47;207;68;Hadrianeia;x;
4358;89;210;196;Cybele;x;
4359;131;0;69;Synaos;x;
4360;173;3;197;Thyatira;x;
4361;5;6;70;Tabala;x;
4362;47;9;198;Cadi;x;
4363;89;12;71;Akrainos;x;
4364;131;15;199;Bagis;x;
4365;173;18;72;Silandos;x;
4366;5;21;200;Sardes;x;
4367;47;24;73;Philadelphia;x;
4368;89;27;201;Mylasa;x;
4369;131;30;74;Chonae;x;
4370;173;33;202;Apamea;x;
4371;5;36;75;Sebaste;x;
4372;47;39;203;Poimanenon;x;
4373;89;42;76;Miletopolis;x;
4374;131;45;204;Appollonia;x;
4375;173;48;77;Apemea;x;
4376;5;51;205;Helge;x;
4377;47;54;78;Hadrianoi;x;
4378;89;57;206;Catyaeum;x;
4379;131;60;79;Katyaion;x;
4380;173;63;207;Dabla;x;
4381;5;66;80;Saegud;x;
4382;47;69;208;Gordium;x;
4383;89;72;81;Midaeum_OPSI;x;
4384;131;75;209;Pessinus;x;
4385;173;78;82;Oka;x;
4386;5;81;210;Chalcedon;x;
4387;47;84;83;Chelai;x;
4388;89;87;211;Prusias ad Hypium;x;
4389;131;90;84;Modra;x;
4390;173;93;212;Tarsos;x;
4391;5;96;85;Crius;x;
4392;47;99;213;Claudiopolis;x;
4393;89;102;86;Boli;x;
4394;131;105;214;Cratea;x;
4395;173;108;87;Hadrionopolis;x;
4396;5;111;215;Krateia;x;
4397;47;114;88;Iuliopolis;x;
4398;89;117;216;Lagania;x;
4399;131;120;89;Vindia;x;
4400;173;123;217;Papira;x;
4401;5;126;90;Gangra;x;
4402;47;129;218;Amastris;x;
4403;89;132;91;Aigialos;x;
4404;131;135;219;Ionopolis;x;
4405;173;138;92;Pampeiopolis;x;
4406;5;141;220;Castamon;x;
4407;47;144;93;Kandara;x;
4408;89;147;221;Ziporea;x;
4409;131;150;94;Zagora;x;
4410;173;153;222;Gadilon;x;
4411;5;156;95;Amaseia;x;
4412;47;159;223;Magnopolis;x;
4413;89;162;96;Andrapa;x;
4414;131;165;224;Pimolisa;x;
4415;173;168;97;Euchaita;x;
4416;5;171;225;Carissa;x;
4417;47;174;98;Pteria;x;
4418;89;177;226;Zela;x;
4419;131;180;99;Comana Pontica;x;
4420;173;183;227;Sebastopolis;x;
4421;5;186;0;Agranai;x;
4422;47;189;128;Pedachtoe;x;
4423;89;192;1;Sebasteia;x;
4424;131;195;129;Malandra;x;
4425;173;198;2;Karnalis;x;
4426;5;201;130;Euspena;x;
4427;47;204;3;Gauraina;x;
4428;89;207;131;Dalanda;x;
4429;131;210;4;Osdara;x;
4430;173;0;132;Tanadaris;x;
4431;5;3;5;Comana_LYK;x;
4432;47;6;133;Arabissus;x;
4433;89;9;6;Cocussus;x;
4434;131;12;134;Ariaratheia;x;
4435;173;15;7;Armaxa;x;
4436;5;18;135;Herpha;x;
4437;47;21;8;Arasaxa;x;
4438;89;24;136;Charsianon;x;
4439;131;27;9;Therma;x;
4440;173;30;137;Soanda;x;
4441;5;33;10;Aspona_CHA;x;
4442;47;36;138;Euaissa;x;
4443;89;39;11;Zeila_CHA;x;
4444;131;42;139;Kyzistra;x;
4445;173;45;12;Mallus;x;
4446;5;48;140;Anazaribus;x;
4447;47;51;13;Faustinopolis;x;
4448;89;54;141;Podandus;x;
4449;131;57;14;Cybistra;x;
4450;173;60;142;Comitanassus;x;
4451;5;63;15;Garsaura;x;
4452;47;66;143;Nazianzus;x;
4453;89;69;16;Parnassos;x;
4454;131;72;144;Aspona;x;
4455;173;75;17;Kinna;x;
4456;5;78;145;Corycus;x;
4457;47;81;18;Claudiopolis_SELEUCIA;x;
4458;89;84;146;Adrasos;x;
4459;131;87;19;Anemurium;x;
4460;173;90;147;Selinus;x;
4461;5;93;20;Korakesion;x;
4462;47;96;148;Side;x;
4463;89;99;21;Cremna;x;
4464;131;102;149;Phaselis;x;
4465;173;105;22;Limyra;x;
4466;5;108;150;Myra;x;
4467;47;111;23;Olbasa;x;
4468;89;114;151;Telmessos;x;
4469;131;117;24;Cibyra;x;
4470;173;120;152;Cridus;x;
4471;5;123;25;Aphrodisias;x;
4472;47;126;153;Aezani;x;
4473;89;129;26;Nakoleia;x;
4474;131;132;154;Midaeum;x;
4475;173;135;27;Polybotus;x;
4476;5;138;155;Germa;x;
4477;47;141;28;Tyraion;x;
4478;89;144;156;Philomelium;x;
4479;131;147;29;Amorion;x;
4480;173;150;157;Docimium;x;
4481;5;153;30;Synnada;x;
4482;47;156;158;Antiochia;x;
4483;89;159;31;Neapolis;x;
4484;131;162;159;Adada;x;
4485;173;165;32;Selge;x;
4486;5;168;160;Sagalassus;x;
4487;47;171;33;Parlais;x;
4488;89;174;161;Salda;x;
4489;131;177;34;Kaklauma;x;
4490;173;180;162;Ouasada;x;
4491;5;183;35;Mistea;x;
4492;47;186;163;Lystra;x;
4493;89;189;36;Isaura;x;
4494;131;192;164;Laranalia;x;
4495;173;195;37;Soloi;x;
4496;5;198;165;Derbe;x;
4497;47;201;38;Barata;x;
4498;89;204;166;Pappa;x;
4499;131;207;39;Katakekaumene;x;
4500;173;210;167;Cerynia;x;
4501;5;0;40;Soli_CYP;x;
4502;47;3;168;Nicosia;x;
4503;89;6;41;Paphos;x;
4504;131;9;169;Tabia;x;
4505;173;12;42;Ecobrogis;x;
4506;5;15;170;Western Taurus Mountains;x;
4507;47;18;43;Eastern Taurus Mountains;x;
4508;89;21;171;Mount Demirkazik;x;
4509;131;24;44;Mount Argaeus;x;
4510;173;27;172;Oinaion;x;		#Armenia & Georgia (Pontus)
4511;5;30;45;Polemonium;x;
4512;47;33;173;Koralla;x;
4513;89;36;46;Rhizus;x;
4514;131;39;174;Hyspiratis;x;
4515;173;42;47;Baeberdon;x;
4516;5;45;175;Keltzine;x;
4517;47;48;48;Archabis;x;
4518;89;51;176;Petra;x;
4519;131;54;49;Neocaesara;x;	#Armenia & Georgia (Armenia)
4520;173;57;177;Sinoria;x;
4521;5;60;50;Hypseie;x;
4522;47;63;178;Nicopolis_ARM;x;
4523;89;66;51;Kheranion;x;
4524;131;69;179;Satala;x;
4525;173;72;52;Kamisa;x;
4526;5;75;180;Tephrice;x;
4527;47;78;53;Arguvan;x;
4528;89;81;181;Arsamosata;x;
4529;131;84;54;Arca;x;
4530;173;87;182;Speri;x;
4531;5;90;55;Camacha;x;
4532;47;93;183;Koloberd;x;
4533;89;96;56;Balu;x;
4534;131;99;184;Mardali;x;
4535;173;102;57;Khinisi;x;
4536;5;105;185;Varto;x;
4537;47;108;58;Musch;x;
4538;89;111;186;Tatvan;x;
4539;131;114;59;Khlat;x;
4540;173;117;187;Arjesh;x;
4541;5;120;60;Bagavan;x;
4542;47;123;188;Berkri;x;
4543;89;126;61;Maku;x;
4544;131;129;189;Akhtamar;x;
4545;173;132;62;Hadamakert;x;
4546;5;135;190;Dlim;x;
4547;47;138;63;Bagaran;x;
4548;89;141;191;Kumayri;x;
4549;131;144;64;Yerevan;x;
4550;173;147;192;Garni;x;
4551;5;150;65;Tsalakert;x;
4552;47;153;193;Valashkert;x;
4553;89;156;66;Patnos;x;
4554;131;159;194;Zariskat;x;
4555;173;162;67;Kars;x;
4556;5;165;195;Sevuki;x;
4557;47;168;68;Taoskari;x;		#Armenia & Georgia (Georgia)
4558;89;171;196;Tortomi;x;
4559;131;174;69;Tmogvi;x;
4560;173;177;197;Akhaltsikhe;x;
4561;5;180;70;Arthanuji;x;
4562;47;183;198;Artaani;x;
4563;89;186;71;Tskhinvali;x;
4564;131;189;199;Uplistsikhe;x;
4565;173;192;72;Bichvinta;x;
4566;5;195;200;Anacopia;x;
4567;47;198;73;Tskhumi;x;
4568;89;201;201;Gudakva;x;
4569;131;204;74;Seti;x;
4570;173;207;202;Zugdidi;x;
4571;5;210;75;Tsageri;x;
4572;47;0;203;Ambrolauri;x;
4573;89;3;76;Kasriskari;x;
4574;131;6;204;Kvara;x;
4575;173;9;77;Poti;x;
4576;5;12;205;Marakan;x;
4577;47;15;78;Vartsikhe;x;
4578;89;18;206;Shorapann;x;
4579;131;21;79;Dmanisi;x;
4580;173;24;207;Tbilisi;x;
4581;5;27;80;Rustavi;x;
4582;47;30;208;Bolnisi;x;
4583;89;33;81;Kayan;x;
4584;131;36;209;Nektesi;x;
4585;173;39;82;Mtskheta;x;
4586;5;42;210;Gavazi;x;
4587;47;45;83;Kharnabuji;x;
4588;89;48;211;Ujarma;x;
4589;131;51;84;Zaqatala;x;
4590;173;54;212;Ghisi;x;
4591;5;57;85;Dedoplitskhara;x;
4592;47;60;213;Baku;x;		#Armenia & Georgia (Azerbaijan)
4593;89;63;86;Maras;x;
4594;131;66;214;Salyan;x;
4595;173;69;87;Kabala;x;
4596;5;72;215;Kudevan;x;
4597;47;75;88;Paidangaran;x;
4598;89;78;216;Ganja;x;
4599;131;81;89;Mingachevir;x;
4600;173;84;217;Barda;x;
4601;5;87;90;Tovuz;x;
4602;47;90;218;Shamkur;x;
4603;89;93;91;Gardman;x;
4604;131;96;219;Parnes;x;
4605;173;99;92;Ktis;x;
4606;5;102;220;Naxcivan;x;
4607;47;105;93;Goris;x;
4608;89;108;221;Jugha;x;
4609;131;111;94;Gabarawan;x;
4610;173;114;222;Varsan;x;
4611;5;117;95;Paytakaran;x;
4612;47;120;223;Langarkanan;x;
4613;89;123;96;Nakorzan;x;
4614;131;126;224;Barzand;x;
4615;173;129;97;Gher;x;
4616;5;132;225;Mount Ararat;x;
4617;47;135;98;Mount Aragats;x;
4618;89;138;226;Dvin range;x;
4619;5;21;50;AINTAB;x;
4620;47;24;178;TALL_BASHIR;x;
4621;89;27;51;JARABULUS;x;
4622;131;30;179;QURUS;x;
4623;173;33;52;BAGHRAS;x;
4624;5;36;180;ALEXANDRETTA;x;
4625;47;39;53;TALL_AFRIN;x;
4626;89;42;181;AZAZ;x;
4627;131;45;54;MANBIJ;x;
4628;173;48;182;AS-SUWAYDIYA;x;
4629;5;51;55;ANTIOCH;x;
4630;47;54;183;JABALA;x;
4631;89;57;56;LATAKIA;x;
4632;173;63;57;MASYAF;x;
4633;5;66;185;SHAIZAR;x;
4634;47;69;58;ANTARTUS;x;
4635;89;72;186;RAFANIYA-KRAK;x;
4636;131;75;59;TRIPOLIS;x;
4637;173;78;187;BEIRUT;x;
4638;5;81;60;SAIDA;x;
4639;47;84;188;TYRE;x;
4640;89;87;61;BANIYAS;x;
4641;131;90;189;NAWA;x;
4642;173;93;62;DAMASCUS;x;
4643;5;96;190;AZ-ZABADANI;x;
4644;47;99;63;BAALBAK;x;
4645;89;102;191;AL-QASTAL;x;
4646;131;105;64;JUSIYA;x;
4647;173;108;192;HIMS;x;
4648;5;111;65;HAMA;x;
4649;47;114;193;SALAMIYA;x;
4650;89;117;66;KAFARTAB;x;
4651;131;120;194;QINNASRIN;x;
4652;173;123;67;HALAB;x;
4653;5;126;195;ARTAH;x;
4654;47;129;68;AR-RIKHA;x;
4655;89;132;196;ANJAR;x;
4656;131;135;69;BUZAA;x;
4657;173;138;197;SIFFIN;x;
4658;5;141;70;AR-RUSAFA;x;
4659;47;144;198;KHUNASIRA;x;
4660;89;147;71;SURIYA;x;
4661;131;150;199;RATLA;x;
4662;173;153;72;DAIR_AR-RUMAN;x;
4663;5;156;200;AS-SUKHNA;x;
4664;47;159;73;URD;x;
4665;89;162;201;ARAK;x;
4666;131;165;74;TADMUR;x;
4667;173;168;202;JUDR;x;
4668;5;171;75;AL-QARYATAN;x;
4669;47;174;203;JUWAIR;x;
4670;89;177;76;MARJ-RAHIT;x;
4671;131;180;204;DARAYYA;x;
4672;173;183;77;ZURRA;x;
4673;5;186;205;BUSRA;x;
4674;47;189;78;SARKHAD;x;
4675;89;192;206;AS-SUWAIDA-HAURAN;x;
4676;131;195;79;IRBID;x;
4677;173;198;207;TIBERIAS;x;
4678;5;201;80;ACRE;x;
4679;47;204;208;CESAREA;x;
4680;89;207;81;YAFFA;x;
4681;131;210;209;AR-RAMLA;x;
4682;173;0;82;NABLUS;x;
4683;5;3;210;JERUSALEM;x;
4684;47;6;83;HEBRON;x;
4685;89;9;211;ASCALON;x;
4686;131;12;84;GHAZZA;x;
4687;173;15;212;ZUGHAR;x;
4688;5;18;85;AL-ARISH;x;
4689;47;21;213;BAIDHA-PETRA;x;
4690;89;24;86;ARANDAL;x;
4691;131;27;214;AILA;x;
4692;173;30;87;AQABA;x;
4693;5;33;215;AL-HUMAYMA;x;
4694;47;36;88;MAAN;x;
4695;89;39;216;ADRUH;x;
4696;131;42;89;SHAWBAK;x;
4697;173;45;217;AT-TAFILA;x;
4698;5;48;90;KERAK;x;
4699;47;51;218;MAAB;x;
4700;89;54;91;ZAIZA;x;
4701;131;57;219;MUJIB;x;
4702;173;60;92;AMMAN;x;
4703;5;63;220;JARASH;x;
4704;47;66;93;AZ-ZARQA;x;
4705;89;69;221;AL-AZRAQ;x;
4706;131;72;94;AL-JILAT;x;
4707;173;75;222;QURAQIR;x;
4708;5;78;95;AIN AT-TAMR;x;
4709;47;81;223;SAFATA;x;
4710;89;84;96;AL-KUFA;x;
4711;131;87;224;AN-NAJAF;x;
4712;173;90;97;AL-QADISIYA;x;
4713;5;93;225;AL-UDHAIB;x;
4714;47;96;98;KHAFFAN;x;
4715;131;102;99;AL-QARA;x;
4716;173;105;227;AS-SUBIA;x;
4717;6;108;0;WAQISA;x;
4718;48;111;128;AS-SALMAN;x;
4719;90;114;1;AL-AKHADID;x;
4720;132;117;129;NIFFAR;x;
4721;174;120;2;AS-SALIQ;x;
4722;6;123;130;AR-RUSAFA-IRAQ;x;
4723;48;126;3;AL-FARUT;x;
4724;90;129;131;AL-QATR;x;
4725;132;132;4;NAHR_SIMMARA;x;
4726;174;135;132;AL-MADHAR;x;
4727;6;138;5;BASINNA;x;
4728;48;141;133;AHWAZ;x;
4729;90;144;6;HUWAIZA;x;
4730;132;147;134;AZAM;x;
4731;174;150;7;DAWRAQ;x;
4732;6;153;135;JUBBA;x;
4733;48;156;8;BAYAN;x;
4734;90;159;136;ABBADAN;x;
4735;132;162;9;BASIYAN;x;
4736;174;165;137;BALJAN;x;
4737;6;168;10;AL-UBULLA;x;
4738;48;171;138;MATARA-IRAQ;x;
4739;90;174;11;AL-BASRA;x;
4740;132;177;139;AIN_SAID;x;
4741;174;180;12;AR-RUKHAIL;x;
4742;6;183;140;HIFAIR;x;
4743;48;186;13;river_nile;x;	#NILE-DAMIETTA
4744;90;189;141;river_nile;x;	#NILE-RASHID
4745;132;192;14;river_nile;x;	#NILE-CAIRO
4746;174;195;142;river_nile;x;	#NILE-ASYUT
4747;6;198;15;FIRAUN;x;
4748;48;201;143;DAHAB;x;
4749;90;204;16;STCATHERINE;x;
4750;132;207;144;AT-TUR;x;
4751;174;210;17;FARAN;x;
4752;6;0;145;QALAT_JUNDI;x;
4753;48;3;18;WARRADA;x;
4754;90;6;146;TIH;x;
4755;132;9;19;FARAMA;x;
4756;174;12;147;QUZLUM;x;
4757;6;15;20;BILBAYS;x;
4758;48;18;148;QALYUB;x;
4759;90;21;21;CAIRO;x;
4760;132;24;149;DAQAHLA;x;
4761;174;27;22;FAQUS;x;
4762;6;30;150;TINNIS;x;
4763;48;33;23;DUMIYAT;x;
4764;90;36;151;SAMANNUD;x;
4765;132;39;24;BURULLUS;x;
4766;174;42;152;NASTARAWA;x;
4767;6;45;25;IBYAR;x;
4768;48;48;153;MINUF;x;
4769;90;51;26;RASHID;x;
4770;132;54;154;ALEXANDRIA;x;
4771;174;57;27;DAMANHUR;x;
4772;6;60;155;RAMSIS;x;
4773;48;63;28;ABU_GHALIB;x;
4774;90;66;156;GIZA;x;
4775;132;69;29;BUSIR;x;
4776;174;72;157;TIRSA;x;
4777;6;75;30;AL-FAYYUM;x;
4778;48;78;158;IQNA;x;
4779;90;81;31;AHNAS;x;
4780;132;84;159;AL-BAHNASA;x;
4781;174;87;32;IHRIT;x;
4782;6;90;160;ATFIH;x;
4783;48;93;33;HULWAN-CAIRO;x;
4784;90;96;161;AL-USHMUNAIN;x;
4785;132;99;34;ANSINA;x;
4786;174;102;162;MANFALUT;x;
4787;6;105;35;ASYUT;x;
4788;48;108;163;BAWIT;x;
4789;90;111;36;IKHMIN;x;
4790;132;114;164;IBSHAYA;x;
4791;174;117;37;HUW;x;
4792;6;120;165;FAW;x;
4793;48;123;38;QINA;x;
4794;90;126;166;QUS;x;
4795;132;129;39;ARMANT;x;
4796;174;132;167;UDFU;x;
4797;6;135;40;ZARNIKH;x;
4798;48;138;168;ASWAN;x;
4799;90;141;41;ASWAN-WEST;x;
4800;132;144;169;KHARGA;x;
4801;174;147;42;BARIS;x;
4802;6;150;170;MUT;x;
4803;48;153;43;TUNAYDA;x;
4804;90;156;171;AL-QASR-DAKHLA;x;
4805;132;159;44;AL-FARAFRA;x;
4806;174;162;172;AL-BAHRIYA;x;
4807;6;165;45;BAWITI;x;
4808;48;168;173;AL-HARRA;x;
4809;90;171;46;AIN_AL-GHANBI;x;
4810;132;174;174;SIWA;x;
